,Unnamed: 0,predictions,true_labels,seed,data,target,noise,test_type
38,38,0.0520447766625937,35.36585365853659,0,slope,KoD,0.1,sine
39,39,0.0521991946909804,34.523809523809526,0,slope,KoD,0.1,sine
40,40,0.0550085511149121,33.72093023255814,0,slope,KoD,0.1,sine
41,41,0.0559459242300617,32.95454545454545,0,slope,KoD,0.1,sine
42,42,0.0563162066427878,32.22222222222222,0,slope,KoD,0.1,sine
43,43,0.0566592036139875,31.52173913043478,0,slope,KoD,0.1,sine
44,44,0.0559753741723158,30.851063829787236,0,slope,KoD,0.1,sine
45,45,0.0670317266498118,30.20833333333333,0,slope,KoD,0.1,sine
46,46,0.0580688580555675,29.59183673469388,0,slope,KoD,0.1,sine
47,47,0.0578143000376309,29.0,0,slope,KoD,0.1,sine
48,48,0.0568235274162928,28.431372549019606,0,slope,KoD,0.1,sine
49,49,0.0548684739648762,27.884615384615383,0,slope,KoD,0.1,sine
50,50,0.0523758688797909,27.358490566037737,0,slope,KoD,0.1,sine
51,51,0.050991645199702,26.85185185185185,0,slope,KoD,0.1,sine
52,52,0.0494187874032522,26.363636363636363,0,slope,KoD,0.1,sine
53,53,0.0519663835391787,25.892857142857142,0,slope,KoD,0.1,sine
54,54,0.0525902393342163,25.43859649122807,0,slope,KoD,0.1,sine
55,55,0.0519602210782833,25.0,0,slope,KoD,0.1,sine
56,56,0.0514678396039186,24.57627118644068,0,slope,KoD,0.1,sine
57,57,0.0492164065852107,24.166666666666668,0,slope,KoD,0.1,sine
58,58,0.0461960537815175,23.770491803278688,0,slope,KoD,0.1,sine
59,59,0.0417677484279929,23.387096774193548,0,slope,KoD,0.1,sine
60,60,0.0374680016853373,23.015873015873016,0,slope,KoD,0.1,sine
61,61,0.0321906093816395,22.65625,0,slope,KoD,0.1,sine
62,62,0.0272546564574412,22.307692307692307,0,slope,KoD,0.1,sine
63,63,0.0201546696586248,21.96969696969697,0,slope,KoD,0.1,sine
64,64,0.0161399112676662,21.64179104477612,0,slope,KoD,0.1,sine
65,65,0.016736634409464,21.323529411764707,0,slope,KoD,0.1,sine
66,66,0.0185402067628931,21.014492753623188,0,slope,KoD,0.1,sine
67,67,0.0189633454345662,20.714285714285715,0,slope,KoD,0.1,sine
68,68,0.0218973643680571,20.422535211267604,0,slope,KoD,0.1,sine
69,69,0.0242227087204379,20.13888888888889,0,slope,KoD,0.1,sine
70,70,0.0227259861760557,19.863013698630137,0,slope,KoD,0.1,sine
71,71,0.0191095892896165,19.594594594594597,0,slope,KoD,0.1,sine
72,72,0.0186088935859859,19.33333333333333,0,slope,KoD,0.1,sine
73,73,0.0172277893334164,19.07894736842105,0,slope,KoD,0.1,sine
74,74,0.0158653676930103,18.83116883116883,0,slope,KoD,0.1,sine
75,75,0.0187304027150732,18.58974358974359,0,slope,KoD,0.1,sine
76,76,0.0250397780363172,18.354430379746837,0,slope,KoD,0.1,sine
77,77,0.0298413027329671,18.125,0,slope,KoD,0.1,sine
78,78,0.0357063187871683,17.901234567901234,0,slope,KoD,0.1,sine
79,79,0.040582671547211,17.682926829268293,0,slope,KoD,0.1,sine
80,80,0.0449937500214145,17.46987951807229,0,slope,KoD,0.1,sine
81,81,0.0477139841889122,17.261904761904763,0,slope,KoD,0.1,sine
82,82,0.0509151279769177,17.058823529411764,0,slope,KoD,0.1,sine
83,83,0.0519881728465044,16.86046511627907,0,slope,KoD,0.1,sine
84,84,0.0525067999532224,16.666666666666668,0,slope,KoD,0.1,sine
85,85,0.0524733011213717,16.477272727272727,0,slope,KoD,0.1,sine
86,86,0.0502179125836868,16.292134831460675,0,slope,KoD,0.1,sine
87,87,0.0494941459815293,16.11111111111111,0,slope,KoD,0.1,sine
88,88,0.0515064525992535,15.934065934065934,0,slope,KoD,0.1,sine
89,89,0.0541733976076586,15.76086956521739,0,slope,KoD,0.1,sine
90,90,0.0563850504982864,15.591397849462366,0,slope,KoD,0.1,sine
91,91,0.0579503113215938,15.425531914893616,0,slope,KoD,0.1,sine
92,92,0.0584437028962981,15.263157894736842,0,slope,KoD,0.1,sine
93,93,0.0560199459108305,15.104166666666666,0,slope,KoD,0.1,sine
94,94,0.0582749949189894,14.948453608247425,0,slope,KoD,0.1,sine
95,95,0.0563816127618365,14.79591836734694,0,slope,KoD,0.1,sine
96,96,0.0557242538908291,14.646464646464649,0,slope,KoD,0.1,sine
0,0,22.222289883890905,483.3333333333333,0,slope,DoK,0.0,sine
1,1,22.333751273908284,362.5,0,slope,DoK,0.0,sine
2,2,22.54973018109562,290.0,0,slope,DoK,0.0,sine
3,3,22.90943848696012,241.66666666666663,0,slope,DoK,0.0,sine
4,4,23.272241131642925,207.14285714285717,0,slope,DoK,0.0,sine
5,5,23.587292535068517,181.25,0,slope,DoK,0.0,sine
6,6,23.939447158049056,161.11111111111111,0,slope,DoK,0.0,sine
7,7,24.25656222325391,145.0,0,slope,DoK,0.0,sine
8,8,24.59641276047365,131.8181818181818,0,slope,DoK,0.0,sine
9,9,24.87076381513161,120.83333333333331,0,slope,DoK,0.0,sine
10,10,24.925492102440703,111.53846153846152,0,slope,DoK,0.0,sine
11,11,25.02962827199084,103.57142857142856,0,slope,DoK,0.0,sine
12,12,25.147671802695843,96.66666666666669,0,slope,DoK,0.0,sine
13,13,25.36604091137926,90.625,0,slope,DoK,0.0,sine
14,14,25.40021623506344,85.29411764705883,0,slope,DoK,0.0,sine
15,15,24.776234605589394,80.55555555555556,0,slope,DoK,0.0,sine
16,16,24.986525029370647,76.3157894736842,0,slope,DoK,0.0,sine
17,17,24.618015728134974,72.5,0,slope,DoK,0.0,sine
18,18,24.342837362604364,69.04761904761905,0,slope,DoK,0.0,sine
19,19,23.98285617107545,65.9090909090909,0,slope,DoK,0.0,sine
20,20,23.68368867486449,63.04347826086956,0,slope,DoK,0.0,sine
21,21,24.635886566064663,60.41666666666666,0,slope,DoK,0.0,sine
22,22,23.3038312530814,58.0,0,slope,DoK,0.0,sine
23,23,23.25713520818825,55.76923076923077,0,slope,DoK,0.0,sine
24,24,22.811459264155385,53.7037037037037,0,slope,DoK,0.0,sine
25,25,23.46934535088773,51.785714285714285,0,slope,DoK,0.0,sine
26,26,23.32992962263929,50.0,0,slope,DoK,0.0,sine
27,27,22.83067174185798,48.333333333333336,0,slope,DoK,0.0,sine
28,28,22.959719834097392,46.774193548387096,0,slope,DoK,0.0,sine
29,29,23.0332965592481,45.3125,0,slope,DoK,0.0,sine
30,30,23.48621176187929,43.93939393939394,0,slope,DoK,0.0,sine
31,31,23.724751909642503,42.64705882352941,0,slope,DoK,0.0,sine
32,32,23.9106378165312,41.42857142857143,0,slope,DoK,0.0,sine
33,33,24.205249333689647,40.27777777777778,0,slope,DoK,0.0,sine
34,34,24.112277822443207,39.18918918918919,0,slope,DoK,0.0,sine
35,35,24.441658319414117,38.1578947368421,0,slope,DoK,0.0,sine
36,36,24.851931819660894,37.17948717948718,0,slope,DoK,0.0,sine
37,37,25.377229223620045,36.25,0,slope,DoK,0.0,sine
38,38,25.560858775681037,35.36585365853659,0,slope,DoK,0.0,sine
39,39,25.16392724980028,34.523809523809526,0,slope,DoK,0.0,sine
40,40,24.568227652124698,33.72093023255814,0,slope,DoK,0.0,sine
41,41,24.13601656754564,32.95454545454545,0,slope,DoK,0.0,sine
42,42,23.304867410910735,32.22222222222222,0,slope,DoK,0.0,sine
43,43,23.82258920882473,31.52173913043478,0,slope,DoK,0.0,sine
44,44,24.10126316471614,30.851063829787236,0,slope,DoK,0.0,sine
45,45,22.159717143349315,30.20833333333333,0,slope,DoK,0.0,sine
46,46,24.110523969547216,29.59183673469388,0,slope,DoK,0.0,sine
47,47,23.53023577726988,29.0,0,slope,DoK,0.0,sine
48,48,22.648243925185923,28.431372549019606,0,slope,DoK,0.0,sine
49,49,21.91565437820225,27.884615384615383,0,slope,DoK,0.0,sine
50,50,21.60220942325985,27.358490566037737,0,slope,DoK,0.0,sine
51,51,21.56509437673636,26.85185185185185,0,slope,DoK,0.0,sine
52,52,21.271471132607797,26.363636363636363,0,slope,DoK,0.0,sine
53,53,21.492569386397957,25.892857142857142,0,slope,DoK,0.0,sine
54,54,21.877984618007872,25.43859649122807,0,slope,DoK,0.0,sine
55,55,22.40328029119113,25.0,0,slope,DoK,0.0,sine
56,56,22.475025855456355,24.57627118644068,0,slope,DoK,0.0,sine
57,57,22.38369483128549,24.166666666666668,0,slope,DoK,0.0,sine
58,58,21.650149896013748,23.770491803278688,0,slope,DoK,0.0,sine
59,59,21.45268509845973,23.387096774193548,0,slope,DoK,0.0,sine
60,60,21.78441195060432,23.015873015873016,0,slope,DoK,0.0,sine
61,61,22.542525826477625,22.65625,0,slope,DoK,0.0,sine
62,62,23.71599072211667,22.307692307692307,0,slope,DoK,0.0,sine
63,63,24.30965550427772,21.96969696969697,0,slope,DoK,0.0,sine
64,64,25.572255357953217,21.64179104477612,0,slope,DoK,0.0,sine
65,65,26.591991008781463,21.323529411764707,0,slope,DoK,0.0,sine
66,66,26.929005381252296,21.014492753623188,0,slope,DoK,0.0,sine
67,67,27.076253447302044,20.714285714285715,0,slope,DoK,0.0,sine
68,68,27.690191961245358,20.422535211267604,0,slope,DoK,0.0,sine
69,69,30.367016289931957,20.13888888888889,0,slope,DoK,0.0,sine
70,70,27.832766355482462,19.863013698630137,0,slope,DoK,0.0,sine
71,71,27.57828230027397,19.594594594594597,0,slope,DoK,0.0,sine
72,72,26.80298297372112,19.33333333333333,0,slope,DoK,0.0,sine
73,73,26.956471063758716,19.07894736842105,0,slope,DoK,0.0,sine
74,74,26.14746026145865,18.83116883116883,0,slope,DoK,0.0,sine
75,75,25.108355497710285,18.58974358974359,0,slope,DoK,0.0,sine
76,76,24.0276076892627,18.354430379746837,0,slope,DoK,0.0,sine
77,77,22.85204105477494,18.125,0,slope,DoK,0.0,sine
78,78,22.10046893481863,17.901234567901234,0,slope,DoK,0.0,sine
79,79,21.28823283165836,17.682926829268293,0,slope,DoK,0.0,sine
80,80,21.64283275250063,17.46987951807229,0,slope,DoK,0.0,sine
81,81,22.04026389568663,17.261904761904763,0,slope,DoK,0.0,sine
82,82,22.432029920940984,17.058823529411764,0,slope,DoK,0.0,sine
83,83,22.30272105846835,16.86046511627907,0,slope,DoK,0.0,sine
84,84,22.06006858720427,16.666666666666668,0,slope,DoK,0.0,sine
85,85,21.563851102726208,16.477272727272727,0,slope,DoK,0.0,sine
86,86,21.22867596809499,16.292134831460675,0,slope,DoK,0.0,sine
87,87,21.21919881627839,16.11111111111111,0,slope,DoK,0.0,sine
88,88,21.399625856028308,15.934065934065934,0,slope,DoK,0.0,sine
89,89,21.72508210714443,15.76086956521739,0,slope,DoK,0.0,sine
90,90,22.345892666735967,15.591397849462366,0,slope,DoK,0.0,sine
91,91,23.326587494406898,15.425531914893616,0,slope,DoK,0.0,sine
92,92,23.96363878950785,15.263157894736842,0,slope,DoK,0.0,sine
93,93,24.49061158452291,15.104166666666666,0,slope,DoK,0.0,sine
94,94,23.997885075003285,14.948453608247425,0,slope,DoK,0.0,sine
95,95,23.76939842742611,14.79591836734694,0,slope,DoK,0.0,sine
96,96,23.875460950535363,14.646464646464649,0,slope,DoK,0.0,sine
0,0,42.56527779776855,483.3333333333333,10,curvature,DoK,0.0,sine
1,1,42.59569099160576,362.5,10,curvature,DoK,0.0,sine
2,2,42.67818438564924,290.0,10,curvature,DoK,0.0,sine
3,3,42.87231974732734,241.66666666666663,10,curvature,DoK,0.0,sine
4,4,43.09389829142536,207.14285714285717,10,curvature,DoK,0.0,sine
5,5,43.39844330830854,181.25,10,curvature,DoK,0.0,sine
6,6,43.66853203888901,161.11111111111111,10,curvature,DoK,0.0,sine
7,7,43.968443191804894,145.0,10,curvature,DoK,0.0,sine
8,8,44.2947336768972,131.8181818181818,10,curvature,DoK,0.0,sine
9,9,44.65064119891999,120.83333333333331,10,curvature,DoK,0.0,sine
10,10,45.10038215857955,111.53846153846152,10,curvature,DoK,0.0,sine
11,11,45.51142758487069,103.57142857142856,10,curvature,DoK,0.0,sine
12,12,45.93341843785352,96.66666666666669,10,curvature,DoK,0.0,sine
13,13,46.40384563088108,90.625,10,curvature,DoK,0.0,sine
14,14,46.78058246374496,85.29411764705883,10,curvature,DoK,0.0,sine
15,15,47.07205666115064,80.55555555555556,10,curvature,DoK,0.0,sine
16,16,47.51963530480553,76.3157894736842,10,curvature,DoK,0.0,sine
17,17,47.78503709429158,72.5,10,curvature,DoK,0.0,sine
18,18,47.879876689642366,69.04761904761905,10,curvature,DoK,0.0,sine
19,19,47.8821520830048,65.9090909090909,10,curvature,DoK,0.0,sine
20,20,47.809549496214245,63.04347826086956,10,curvature,DoK,0.0,sine
21,21,46.4636427838297,60.41666666666666,10,curvature,DoK,0.0,sine
22,22,47.276350523418415,58.0,10,curvature,DoK,0.0,sine
23,23,46.76513009665079,55.76923076923077,10,curvature,DoK,0.0,sine
24,24,46.0232087830248,53.7037037037037,10,curvature,DoK,0.0,sine
25,25,45.213161822895394,51.785714285714285,10,curvature,DoK,0.0,sine
26,26,43.87538514176424,50.0,10,curvature,DoK,0.0,sine
27,27,42.30199217026359,48.333333333333336,10,curvature,DoK,0.0,sine
28,28,40.45061351474814,46.774193548387096,10,curvature,DoK,0.0,sine
29,29,38.14617311757665,45.3125,10,curvature,DoK,0.0,sine
30,30,36.07161898874736,43.93939393939394,10,curvature,DoK,0.0,sine
31,31,33.056434320877315,42.64705882352941,10,curvature,DoK,0.0,sine
32,32,30.17516324471982,41.42857142857143,10,curvature,DoK,0.0,sine
33,33,29.904675281835395,40.27777777777778,10,curvature,DoK,0.0,sine
34,34,23.451300858444323,39.18918918918919,10,curvature,DoK,0.0,sine
35,35,20.81085743884367,38.1578947368421,10,curvature,DoK,0.0,sine
36,36,18.840541018416385,37.17948717948718,10,curvature,DoK,0.0,sine
37,37,16.821994797199903,36.25,10,curvature,DoK,0.0,sine
38,38,15.457820322282886,35.36585365853659,10,curvature,DoK,0.0,sine
39,39,14.59500777469708,34.523809523809526,10,curvature,DoK,0.0,sine
40,40,13.733208884854122,33.72093023255814,10,curvature,DoK,0.0,sine
41,41,13.10759455679598,32.95454545454545,10,curvature,DoK,0.0,sine
42,42,12.21721074937482,32.22222222222222,10,curvature,DoK,0.0,sine
43,43,11.272515771632666,31.52173913043478,10,curvature,DoK,0.0,sine
44,44,11.18624928616163,30.851063829787236,10,curvature,DoK,0.0,sine
45,45,12.43692986324792,30.20833333333333,10,curvature,DoK,0.0,sine
46,46,9.618623259907142,29.59183673469388,10,curvature,DoK,0.0,sine
47,47,10.14376200941024,29.0,10,curvature,DoK,0.0,sine
48,48,9.494752783725325,28.431372549019606,10,curvature,DoK,0.0,sine
49,49,8.95361531887395,27.884615384615383,10,curvature,DoK,0.0,sine
50,50,8.507413795897586,27.358490566037737,10,curvature,DoK,0.0,sine
51,51,8.106080330018004,26.85185185185185,10,curvature,DoK,0.0,sine
52,52,7.915079980391487,26.363636363636363,10,curvature,DoK,0.0,sine
53,53,7.87787752968584,25.892857142857142,10,curvature,DoK,0.0,sine
54,54,7.84988280668415,25.43859649122807,10,curvature,DoK,0.0,sine
55,55,7.095742215315683,25.0,10,curvature,DoK,0.0,sine
56,56,7.424339247736338,24.57627118644068,10,curvature,DoK,0.0,sine
57,57,7.299416459816923,24.166666666666668,10,curvature,DoK,0.0,sine
58,58,7.122776934626934,23.770491803278688,10,curvature,DoK,0.0,sine
59,59,7.000255309784203,23.387096774193548,10,curvature,DoK,0.0,sine
60,60,6.67204366346043,23.015873015873016,10,curvature,DoK,0.0,sine
61,61,6.500906851731617,22.65625,10,curvature,DoK,0.0,sine
62,62,5.878489843656892,22.307692307692307,10,curvature,DoK,0.0,sine
63,63,5.29242028300102,21.96969696969697,10,curvature,DoK,0.0,sine
64,64,5.0156126804380765,21.64179104477612,10,curvature,DoK,0.0,sine
65,65,4.417491150375204,21.323529411764707,10,curvature,DoK,0.0,sine
66,66,4.313794597899655,21.014492753623188,10,curvature,DoK,0.0,sine
67,67,4.096512993396809,20.714285714285715,10,curvature,DoK,0.0,sine
68,68,2.3439062560410626,20.422535211267604,10,curvature,DoK,0.0,sine
69,69,0.1283585082822362,20.13888888888889,10,curvature,DoK,0.0,sine
70,70,4.746027028714616,19.863013698630137,10,curvature,DoK,0.0,sine
71,71,4.3830994797055,19.594594594594597,10,curvature,DoK,0.0,sine
72,72,3.0852737213841124,19.33333333333333,10,curvature,DoK,0.0,sine
73,73,3.025266567628204,19.07894736842105,10,curvature,DoK,0.0,sine
74,74,3.24773819208248,18.83116883116883,10,curvature,DoK,0.0,sine
75,75,3.2041941785371115,18.58974358974359,10,curvature,DoK,0.0,sine
76,76,3.24858511841515,18.354430379746837,10,curvature,DoK,0.0,sine
77,77,3.0587628502404804,18.125,10,curvature,DoK,0.0,sine
78,78,3.0405089339150866,17.901234567901234,10,curvature,DoK,0.0,sine
79,79,2.881852170161965,17.682926829268293,10,curvature,DoK,0.0,sine
80,80,2.616745766426824,17.46987951807229,10,curvature,DoK,0.0,sine
81,81,2.2782544652014742,17.261904761904763,10,curvature,DoK,0.0,sine
82,82,2.039790471577163,17.058823529411764,10,curvature,DoK,0.0,sine
83,83,1.5276261950273486,16.86046511627907,10,curvature,DoK,0.0,sine
84,84,1.448497429302769,16.666666666666668,10,curvature,DoK,0.0,sine
85,85,1.161938635408223,16.477272727272727,10,curvature,DoK,0.0,sine
86,86,0.8976537732927845,16.292134831460675,10,curvature,DoK,0.0,sine
87,87,0.7271631178940723,16.11111111111111,10,curvature,DoK,0.0,sine
88,88,0.5621555604965174,15.934065934065934,10,curvature,DoK,0.0,sine
89,89,0.3663725001766522,15.76086956521739,10,curvature,DoK,0.0,sine
90,90,0.0743236851774185,15.591397849462366,10,curvature,DoK,0.0,sine
91,91,-0.126351701641795,15.425531914893616,10,curvature,DoK,0.0,sine
92,92,-0.2811246043107651,15.263157894736842,10,curvature,DoK,0.0,sine
93,93,-0.4283559395269662,15.104166666666666,10,curvature,DoK,0.0,sine
94,94,-0.6704176392892407,14.948453608247425,10,curvature,DoK,0.0,sine
95,95,-0.6196112901337543,14.79591836734694,10,curvature,DoK,0.0,sine
96,96,-0.7414325276686782,14.646464646464649,10,curvature,DoK,0.0,sine
0,0,27.24960853678911,483.3333333333333,0,curvature,DoK,0.1,sine
1,1,27.235590405977657,362.5,0,curvature,DoK,0.1,sine
2,2,27.288120030988512,290.0,0,curvature,DoK,0.1,sine
3,3,27.54822103086654,241.66666666666663,0,curvature,DoK,0.1,sine
4,4,27.86587436737138,207.14285714285717,0,curvature,DoK,0.1,sine
5,5,28.206151829309228,181.25,0,curvature,DoK,0.1,sine
6,6,28.479091724696268,161.11111111111111,0,curvature,DoK,0.1,sine
7,7,28.78666906092857,145.0,0,curvature,DoK,0.1,sine
8,8,29.10281835319004,131.8181818181818,0,curvature,DoK,0.1,sine
9,9,29.256195096645754,120.83333333333331,0,curvature,DoK,0.1,sine
10,10,29.598946414247425,111.53846153846152,0,curvature,DoK,0.1,sine
11,11,29.959935494266237,103.57142857142856,0,curvature,DoK,0.1,sine
12,12,30.37133976809069,96.66666666666669,0,curvature,DoK,0.1,sine
13,13,30.76618743980687,90.625,0,curvature,DoK,0.1,sine
14,14,31.429134603687277,85.29411764705883,0,curvature,DoK,0.1,sine
15,15,32.28896675520048,80.55555555555556,0,curvature,DoK,0.1,sine
16,16,32.4588320235797,76.3157894736842,0,curvature,DoK,0.1,sine
17,17,32.71194184273614,72.5,0,curvature,DoK,0.1,sine
18,18,32.998389866974094,69.04761904761905,0,curvature,DoK,0.1,sine
19,19,33.18260326743335,65.9090909090909,0,curvature,DoK,0.1,sine
20,20,33.358499712843724,63.04347826086956,0,curvature,DoK,0.1,sine
21,21,33.03230845890211,60.41666666666666,0,curvature,DoK,0.1,sine
22,22,33.12838844363658,58.0,0,curvature,DoK,0.1,sine
23,23,33.09346254014395,55.76923076923077,0,curvature,DoK,0.1,sine
24,24,32.960721260630294,53.7037037037037,0,curvature,DoK,0.1,sine
25,25,33.19734832411617,51.785714285714285,0,curvature,DoK,0.1,sine
26,26,33.53962540912557,50.0,0,curvature,DoK,0.1,sine
27,27,33.52482265991328,48.333333333333336,0,curvature,DoK,0.1,sine
28,28,33.40719913082284,46.774193548387096,0,curvature,DoK,0.1,sine
29,29,33.26929783147308,45.3125,0,curvature,DoK,0.1,sine
30,30,32.59252292212849,43.93939393939394,0,curvature,DoK,0.1,sine
31,31,31.76619513018168,42.64705882352941,0,curvature,DoK,0.1,sine
32,32,31.75529585751356,41.42857142857143,0,curvature,DoK,0.1,sine
33,33,30.940125800766918,40.27777777777778,0,curvature,DoK,0.1,sine
34,34,30.69770409962073,39.18918918918919,0,curvature,DoK,0.1,sine
35,35,30.142789658731097,38.1578947368421,0,curvature,DoK,0.1,sine
36,36,30.53747809906593,37.17948717948718,0,curvature,DoK,0.1,sine
37,37,30.45526739841688,36.25,0,curvature,DoK,0.1,sine
38,38,30.385565592008252,35.36585365853659,0,curvature,DoK,0.1,sine
39,39,29.055585479310142,34.523809523809526,0,curvature,DoK,0.1,sine
40,40,27.91589494427544,33.72093023255814,0,curvature,DoK,0.1,sine
41,41,26.25380893951409,32.95454545454545,0,curvature,DoK,0.1,sine
42,42,24.084566369761237,32.22222222222222,0,curvature,DoK,0.1,sine
43,43,21.991155437673548,31.52173913043478,0,curvature,DoK,0.1,sine
44,44,19.96539548680303,30.851063829787236,0,curvature,DoK,0.1,sine
45,45,19.99900715447425,30.20833333333333,0,curvature,DoK,0.1,sine
46,46,14.930843488790767,29.59183673469388,0,curvature,DoK,0.1,sine
47,47,12.780443876089224,29.0,0,curvature,DoK,0.1,sine
48,48,10.274754051430255,28.431372549019606,0,curvature,DoK,0.1,sine
49,49,8.363863244061788,27.884615384615383,0,curvature,DoK,0.1,sine
50,50,6.978477533758571,27.358490566037737,0,curvature,DoK,0.1,sine
51,51,7.227861569361613,26.85185185185185,0,curvature,DoK,0.1,sine
52,52,5.732449282249021,26.363636363636363,0,curvature,DoK,0.1,sine
53,53,5.45941707881482,25.892857142857142,0,curvature,DoK,0.1,sine
54,54,5.1056603342908,25.43859649122807,0,curvature,DoK,0.1,sine
55,55,4.633414672734244,25.0,0,curvature,DoK,0.1,sine
56,56,4.589742581773443,24.57627118644068,0,curvature,DoK,0.1,sine
57,57,4.079192542198296,24.166666666666668,0,curvature,DoK,0.1,sine
58,58,3.715558836628425,23.770491803278688,0,curvature,DoK,0.1,sine
59,59,3.478628310437518,23.387096774193548,0,curvature,DoK,0.1,sine
60,60,3.16198286242258,23.015873015873016,0,curvature,DoK,0.1,sine
